# m1_source	m2_source	ecc
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
36.004	31.577	0.192
